t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
10755.0,02:59:15,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,196.0,196,13,high,run05,boundary
10770.0,02:59:30,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,211.0,211,14,high,run05,boundary
10785.0,02:59:45,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,226.0,226,15,high,run05,boundary
10800.0,03:00:00,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,high,run05,boundary
10815.0,03:00:15,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,high,run05,boundary
10830.0,03:00:30,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,high,run05,boundary
10845.0,03:00:45,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,286.0,286,19,high,run05,boundary
10860.0,03:01:00,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,301.0,301,20,high,run05,boundary
11071.0,03:04:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64   17   2.0290   0.6853   0.2195,512.0,512,21,high,run05,boundary
11086.0,03:04:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64   17   2.0290   0.6853   0.2195,527.0,527,22,high,run05,boundary
11101.0,03:05:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   2.0290   0.6853   0.2195,542.0,542,23,high,run05,boundary
11116.0,03:05:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   2.0290   0.6853   0.2195,557.0,557,24,high,run05,boundary
11131.0,03:05:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   2.0290   0.6853   0.2195,572.0,572,25,high,run05,boundary
11146.0,03:05:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   3.0301   0.6541   0.1734,587.0,587,26,high,run05,boundary
11161.0,03:06:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   3.0301   0.6541   0.1734,602.0,602,27,high,run05,boundary
11176.0,03:06:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   3.0301   0.6541   0.1734,617.0,617,28,high,run05,boundary
11191.0,03:06:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   3.0301   0.6541   0.1734,632.0,632,29,high,run05,boundary
11207.0,03:06:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   1.1282   0.1579   0.4532,648.0,648,30,high,run05,boundary
11222.0,03:07:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   1.1282   0.1579   0.4532,663.0,663,31,high,run05,boundary
11237.0,03:07:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   1.1282   0.1579   0.4532,678.0,678,32,high,run05,boundary
11252.0,03:07:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   1.1282   0.1579   0.4532,693.0,693,33,high,run05,boundary
11267.0,03:07:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   0.6208   0.1398   0.4295,708.0,708,34,high,run05,boundary
11282.0,03:08:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   0.6208   0.1398   0.4295,723.0,723,35,high,run05,boundary
11297.0,03:08:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   0.6208   0.1398   0.4295,738.0,738,36,high,run05,boundary
11312.0,03:08:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  177   0.6208   0.1398   0.4295,753.0,753,37,high,run05,boundary
11327.0,03:08:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   1.5496   0.3923   0.2422,768.0,768,38,high,run05,boundary
11342.0,03:09:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   1.5496   0.3923   0.2422,783.0,783,39,high,run05,boundary
11357.0,03:09:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   1.5496   0.3923   0.2422,798.0,798,40,high,run05,boundary
11372.0,03:09:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   1.5496   0.3923   0.2422,813.0,813,41,high,run05,boundary
11387.0,03:09:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   1.5496   0.3923   0.2422,828.0,828,42,high,run05,boundary
11402.0,03:10:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.9146   0.2157   0.3248,843.0,843,43,high,run05,boundary
11417.0,03:10:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.9146   0.2157   0.3248,858.0,858,44,high,run05,boundary
11432.0,03:10:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   1.9146   0.2157   0.3248,873.0,873,45,high,run05,boundary
11448.0,03:10:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   1.9146   0.2157   0.3248,889.0,889,46,high,run05,boundary
11463.0,03:11:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.5184   0.1302   0.3174,904.0,904,47,high,run05,boundary
11478.0,03:11:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.5184   0.1302   0.3174,919.0,919,48,high,run05,boundary
11493.0,03:11:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.5184   0.1302   0.3174,934.0,934,49,high,run05,boundary
11508.0,03:11:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.5184   0.1302   0.3174,949.0,949,50,high,run05,boundary
11523.0,03:12:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   0.5184   0.1302   0.3174,964.0,964,51,high,run05,boundary
11538.0,03:12:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   12   64  377   0.5184   0.1302   0.7808,979.0,979,52,high,run05,boundary
11553.0,03:12:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.5184   0.1302   0.7808,994.0,994,53,high,run05,boundary
11568.0,03:12:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.5184   0.1302   0.7808,1009.0,1009,54,high,run05,boundary
11583.0,03:13:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.5184   0.1302   0.7808,1024.0,1024,55,high,run05,boundary
11598.0,03:13:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.5184   0.1302   0.7771,1039.0,1039,56,high,run05,boundary
11613.0,03:13:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.5184   0.1302   0.7771,1054.0,1054,57,high,run05,boundary
11628.0,03:13:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.5184   0.1302   0.7771,1069.0,1069,58,high,run05,boundary
11643.0,03:14:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.5184   0.1302   0.7771,1084.0,1084,59,high,run05,boundary
11658.0,03:14:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.5184   0.1302   0.7684,1099.0,1099,60,high,run05,boundary
11674.0,03:14:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.5184   0.1302   0.7684,1115.0,1115,61,high,run05,boundary
11689.0,03:14:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.5184   0.1302   0.7684,1130.0,1130,62,high,run05,boundary
11704.0,03:15:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.5184   0.1302   0.7684,1145.0,1145,63,high,run05,boundary
11719.0,03:15:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.5184   0.1302   0.7703,1160.0,1160,64,high,run05,boundary
11734.0,03:15:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.5184   0.1302   0.7703,1175.0,1175,65,high,run05,boundary
11749.0,03:15:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.5184   0.1302   0.7703,1190.0,1190,66,high,run05,boundary
11764.0,03:16:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.5184   0.1302   0.7703,1205.0,1205,67,high,run05,boundary
11779.0,03:16:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   61   64  377   0.5184   0.1302   0.7703,1220.0,1220,68,high,run05,boundary
11794.0,03:16:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.5184   0.1302   0.7812,1235.0,1235,69,high,run05,boundary
11809.0,03:16:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.5184   0.1302   0.7812,1250.0,1250,70,high,run05,boundary
11824.0,03:17:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.5184   0.1302   0.7812,1265.0,1265,71,high,run05,boundary
11839.0,03:17:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.5184   0.1302   0.7812,1280.0,1280,72,high,run05,boundary
11854.0,03:17:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.5184   0.1302   0.7796,1295.0,1295,73,high,run05,boundary
11869.0,03:17:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.5184   0.1302   0.7796,1310.0,1310,74,high,run05,boundary
11884.0,03:18:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.5184   0.1302   0.7796,1325.0,1325,75,high,run05,boundary
11899.0,03:18:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.5184   0.1302   0.7796,1340.0,1340,76,high,run05,boundary
11915.0,03:18:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.5184   0.1302   0.7796,1356.0,1356,77,high,run05,boundary
11930.0,03:18:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.5184   0.1302   0.8323,1371.0,1371,78,high,run05,boundary
11945.0,03:19:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.5184   0.1302   0.8323,1386.0,1386,79,high,run05,boundary
11960.0,03:19:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.5184   0.1302   0.8323,1401.0,1401,80,high,run05,boundary
11975.0,03:19:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   0.5184   0.1302   0.8323,1416.0,1416,81,high,run05,boundary
11990.0,03:19:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.3874   0.3576   0.8490,1431.0,1431,82,high,run05,boundary
12005.0,03:20:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.3874   0.3576   0.8490,1446.0,1446,83,high,run05,boundary
12020.0,03:20:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   1.3874   0.3576   0.8490,1461.0,1461,84,high,run05,boundary
12035.0,03:20:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   1.3874   0.3576   0.8490,1476.0,1476,85,high,run05,boundary
12050.0,03:20:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.7149   0.1224   0.4694,1491.0,1491,86,high,run05,boundary
