sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
45,15.0,-8.166360000000001,1.2805976042457679,-8.87560184680449,-7.4571181531955135,-9.38256,-8.906500000000001,-8.5801,-7.6373,-6.49206,-10.1196,-5.2684
46,15.0,-7.1882399999999995,3.223867077816418,-8.973735640896017,-5.402744359103981,-9.94072,-9.04655,-7.7434,-6.5701,-2.3854400000000022,-10.5385,0.1166
47,15.0,-7.214626666666667,3.2303487599122587,-9.003712100456887,-5.425541232876446,-9.94072,-9.04655,-8.1392,-6.5701,-2.3854400000000022,-10.5385,0.1166
48,15.0,-7.214626666666667,3.2303487599122587,-9.003712100456887,-5.425541232876446,-9.94072,-9.04655,-8.1392,-6.5701,-2.3854400000000022,-10.5385,0.1166
49,15.0,-7.2825066666666665,3.271526612513025,-9.094397903098702,-5.470615430234631,-9.94072,-9.4149,-8.1392,-6.5701,-2.3854400000000022,-10.5385,0.1166
50,15.0,-7.218660000000001,2.6543999377852403,-8.688763885709923,-5.7485561142900785,-9.50558,-9.0191,-8.1392,-6.2623,-5.316680000000001,-9.839,0.5933
51,15.0,-7.5878933333333345,2.694132918946721,-9.08000279897296,-6.095783867693709,-9.59258,-9.29155,-8.3545,-6.71385,-5.365880000000001,-9.839,0.5933
52,15.0,-7.788960000000001,2.846454578393469,-9.365430778433089,-6.212489221566914,-9.74272,-9.475249999999999,-8.8067,-6.71385,-5.365880000000001,-11.1552,0.5933
53,15.0,-7.804753333333334,2.8578450522494503,-9.387532573290018,-6.22197409337665,-9.837480000000001,-9.475249999999999,-8.8067,-6.71385,-5.365880000000001,-11.1552,0.5933
54,15.0,-8.341873333333336,1.5345743474362927,-9.191776800766052,-7.49196986590062,-9.8278,-9.4003,-8.6666,-7.2878,-6.7263,-11.1552,-5.2608
55,15.0,-7.31954,2.5825275791087194,-8.749838341616348,-5.889241658383652,-9.8278,-8.75375,-7.5177,-6.7643,-5.51828,-11.1552,0.0765
56,15.0,-6.972946666666667,2.37120393376947,-8.286206235137612,-5.659687098195721,-9.42638,-8.164850000000001,-7.077,-6.2653,-5.51828,-9.8352,0.0765
57,15.0,-6.972946666666667,2.37120393376947,-8.286206235137612,-5.659687098195721,-9.42638,-8.164850000000001,-7.077,-6.2653,-5.51828,-9.8352,0.0765
58,15.0,-6.595,2.3339162908847313,-7.887608306423541,-5.302391693576459,-8.77118,-7.60425,-7.0579,-5.9304,-4.6039200000000005,-9.8167,0.0765
59,15.0,-7.037786666666666,1.5407112141877237,-7.891088955629227,-6.184484377704106,-9.39756,-7.8839,-6.776,-5.9304,-5.88244,-9.6658,-4.166
60,15.0,-7.432313333333334,1.6758276675237511,-8.36044806191627,-6.5041786047503996,-9.659,-8.5627,-7.0427,-6.50655,-5.88244,-10.2696,-4.166
61,15.0,-7.432313333333334,1.6758276675237511,-8.36044806191627,-6.5041786047503996,-9.659,-8.5627,-7.0427,-6.50655,-5.88244,-10.2696,-4.166
62,15.0,-7.571606666666667,1.4575630324359252,-8.378858447812751,-6.764354885520582,-9.659,-8.5627,-7.0427,-6.50655,-6.0403,-10.2696,-5.8728
63,15.0,-8.006873333333331,1.2858400169687112,-8.719018620273115,-7.294728046393548,-9.75188,-8.9338,-7.8158,-7.0898,-6.39076,-10.2696,-6.2554
64,15.0,-7.974493333333332,1.4577542745443695,-8.781851031362073,-7.167135635304591,-9.75188,-8.9338,-7.8742,-7.26565,-6.25628,-10.2696,-4.9961
65,15.0,-7.787613333333334,1.3152253353196426,-8.516033285622369,-7.059193381044299,-9.470839999999999,-8.43855,-7.8158,-7.19515,-6.25628,-9.849,-4.9961
66,15.0,-7.787613333333334,1.3152253353196426,-8.516033285622369,-7.059193381044299,-9.470839999999999,-8.43855,-7.8158,-7.19515,-6.25628,-9.849,-4.9961
67,15.0,-8.075793333333333,1.4245518094507912,-8.864762290368528,-7.286824376298138,-9.75188,-8.9338,-7.8742,-7.5369,-6.52412,-10.5781,-4.9961
68,15.0,-8.154666666666666,1.3609848790314978,-8.908429929909527,-7.400903403423803,-9.86378,-8.957049999999999,-8.1927,-7.5701,-6.57448,-10.5781,-5.4416
69,15.0,-8.106399999999999,1.4344363323021943,-8.900843367746777,-7.311956632253221,-9.86378,-8.957049999999999,-8.1927,-7.18585,-6.45092,-10.5781,-5.4416
70,15.0,-8.106399999999999,1.4344363323021943,-8.900843367746777,-7.311956632253221,-9.86378,-8.957049999999999,-8.1927,-7.18585,-6.45092,-10.5781,-5.4416
71,15.0,-8.129566666666665,1.4793107375042058,-8.948863123248069,-7.310270210085262,-9.86378,-8.957049999999999,-8.1927,-7.18585,-6.45092,-10.9256,-5.4416
72,15.0,-7.939553333333334,1.3957150916116012,-8.712551460071614,-7.1665552065950555,-9.83034,-8.2944,-7.732,-7.3245000000000005,-6.53632,-10.9256,-5.479
73,15.0,-8.133846666666667,1.59130097847492,-9.015167419613148,-7.252525913720186,-10.09634,-9.228950000000001,-7.8935,-7.3245000000000005,-6.03292,-10.9256,-5.479
74,15.0,-8.209913333333335,1.646374126404821,-9.121735612299885,-7.298091054366784,-10.09634,-9.57625,-7.8935,-7.3245000000000005,-6.03292,-10.9256,-5.479
75,15.0,-8.209913333333335,1.646374126404821,-9.121735612299885,-7.298091054366784,-10.09634,-9.57625,-7.8935,-7.3245000000000005,-6.03292,-10.9256,-5.479
76,15.0,-8.21574,1.5492606586000026,-9.073777284345978,-7.357702715654024,-9.92324,-9.4546,-7.9233,-7.3245000000000005,-6.03292,-10.1731,-5.479
77,15.0,-7.932239999999999,1.3871698911298291,-8.700505481798984,-7.163974518201015,-9.60956,-9.1587,-7.5473,-7.11755,-6.66406,-9.8363,-4.9699
78,15.0,-7.25782,2.4485005700865754,-8.613889276150827,-5.9017507238491715,-9.4812,-8.8569,-7.5099,-6.84855,-5.62286,-9.6206,0.28
79,15.0,-7.25782,2.4485005700865754,-8.613889276150827,-5.9017507238491715,-9.4812,-8.8569,-7.5099,-6.84855,-5.62286,-9.6206,0.28
80,15.0,-7.035313333333334,2.3715774219664327,-8.348779753244338,-5.721846913422329,-9.18966,-8.3471,-7.3009,-6.6795,-5.484100000000001,-9.6206,0.28
81,15.0,-5.287333333333333,3.092184397261371,-6.999898283714719,-3.5747683829519463,-7.9169,-7.109299999999999,-6.3588,-4.92295,0.19859999999999994,-8.8067,0.5933
82,15.0,-4.65998,3.2800375383740437,-6.4765848988312715,-2.8433751011687285,-7.45904,-6.683249999999999,-6.2554,-2.3997500000000005,0.38523999999999997,-8.8067,0.5933
83,15.0,-4.65998,3.2800375383740437,-6.4765848988312715,-2.8433751011687285,-7.45904,-6.683249999999999,-6.2554,-2.3997500000000005,0.38523999999999997,-8.8067,0.5933
84,15.0,-4.65998,3.2800375383740437,-6.4765848988312715,-2.8433751011687285,-7.45904,-6.683249999999999,-6.2554,-2.3997500000000005,0.38523999999999997,-8.8067,0.5933
85,15.0,-4.50568,3.121648643677156,-6.234563328983182,-2.7767966710168186,-6.864739999999999,-6.5413499999999996,-6.2554,-2.3997500000000005,0.38523999999999997,-7.8158,0.5933
86,15.0,-4.4179,2.92968767691809,-6.040468316267879,-2.7953316837321216,-6.55118,-6.45645,-5.8728,-2.4789000000000003,0.19859999999999994,-6.776,0.4554
87,15.0,-4.4179,2.92968767691809,-6.040468316267879,-2.7953316837321216,-6.55118,-6.45645,-5.8728,-2.4789000000000003,0.19859999999999994,-6.776,0.4554
88,15.0,-4.4179,2.92968767691809,-6.040468316267879,-2.7953316837321216,-6.55118,-6.45645,-5.8728,-2.4789000000000003,0.19859999999999994,-6.776,0.4554
89,15.0,-4.4179,2.92968767691809,-6.040468316267879,-2.7953316837321216,-6.55118,-6.45645,-5.8728,-2.4789000000000003,0.19859999999999994,-6.776,0.4554
90,15.0,-4.312120000000001,2.889010280899474,-5.912159684807232,-2.71208031519277,-6.55042,-6.3907,-5.4416,-2.4789000000000003,0.23483999999999997,-6.776,0.4554
91,15.0,-4.312120000000001,2.889010280899474,-5.912159684807232,-2.71208031519277,-6.55042,-6.3907,-5.4416,-2.4789000000000003,0.23483999999999997,-6.776,0.4554
92,15.0,-4.312120000000001,2.889010280899474,-5.912159684807232,-2.71208031519277,-6.55042,-6.3907,-5.4416,-2.4789000000000003,0.23483999999999997,-6.776,0.4554
93,15.0,-4.247240000000001,2.8529546398176655,-5.827310750472357,-2.6671692495276442,-6.55042,-6.3907,-5.4224,-2.4789000000000003,0.23483999999999997,-6.776,0.4554
94,15.0,-3.9274933333333335,3.178462597695996,-5.687842310494359,-2.167144356172308,-6.99736,-6.42455,-5.2822,0.0896,0.38523999999999997,-7.5099,0.5407
95,15.0,-3.9385733333333337,3.1886820738056536,-5.704582230585851,-2.1725644360808163,-7.06384,-6.42455,-5.2822,0.0896,0.38523999999999997,-7.5099,0.5407
96,15.0,-3.9385733333333337,3.1886820738056536,-5.704582230585851,-2.1725644360808163,-7.06384,-6.42455,-5.2822,0.0896,0.38523999999999997,-7.5099,0.5407
97,15.0,-3.9385733333333337,3.1886820738056536,-5.704582230585851,-2.1725644360808163,-7.06384,-6.42455,-5.2822,0.0896,0.38523999999999997,-7.5099,0.5407
98,15.0,-3.9385733333333337,3.1886820738056536,-5.704582230585851,-2.1725644360808163,-7.06384,-6.42455,-5.2822,0.0896,0.38523999999999997,-7.5099,0.5407
99,14.0,-3.8408,3.273097143967187,-5.730307536408828,-1.951292463591172,-7.11503,-6.301200000000001,-5.450699999999999,0.1198,0.4027800000000002,-7.5099,0.5407
