sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
36,15.0,0.2479466666666667,0.6558119491642911,-0.11526600563540207,0.6111593389687355,0.0,0.0,0.0001,0.0001,1.0423999999999993,0.0,1.9813
37,15.0,2.6352133333333336,1.8288366024281535,1.6223366536414863,3.6480900130251808,0.44506,1.1734,2.0824,4.20505,4.992999999999999,0.0001,5.5122
38,15.0,2.530086666666667,1.4985812594711356,1.7001174893622222,3.3600558439711117,1.01204,1.1363500000000002,2.0824,3.7596,4.6369,0.6996,5.1608
39,15.0,2.6681866666666667,1.4402802137414918,1.8705067433845883,3.465866589948745,1.07702,1.56755,2.248,3.7596,4.6369,0.6996,5.1608
40,15.0,2.6242533333333338,1.4724213507332873,1.8087724714247277,3.4397341952419396,1.07702,1.2413500000000002,2.248,3.7596,4.6369,0.6996,5.1608
41,15.0,2.45024,1.2036582107416185,1.783610006723881,3.116869993276119,1.13154,1.3192,2.248,3.4233000000000002,3.76082,0.6996,4.4349
42,15.0,2.6937866666666666,0.9955317171288537,2.142424746834897,3.245148586498436,1.46746,1.91,2.9845,3.4233000000000002,3.76082,1.3161,4.4349
43,15.0,2.615813333333333,1.0108298796156598,2.0559787309204904,3.1756479357461758,1.46746,1.8397999999999999,2.0613,3.4233000000000002,3.76082,1.3161,4.4349
44,15.0,2.6090866666666668,1.0203434896898107,2.043983078620556,3.1741902547127774,1.46374,1.8397999999999999,2.0613,3.4233000000000002,3.76082,1.2214,4.4349
45,15.0,2.713713333333333,0.9567728659156157,2.183817484594745,3.2436091820719213,1.72844,1.9565000000000001,2.8855,3.4233000000000002,3.76082,1.2214,4.4349
46,15.0,3.2661599999999993,2.4044238076631044,1.934502048904552,4.597817951095447,1.2554,1.66955,2.5689,3.8344,6.753299999999998,1.142,8.9623
47,15.0,3.261319999999999,2.407470944847666,1.9279744327501251,4.594665567249873,1.2554,1.66955,2.5689,3.8344,6.753299999999998,1.142,8.9623
48,15.0,3.261319999999999,2.407470944847666,1.9279744327501251,4.594665567249873,1.2554,1.66955,2.5689,3.8344,6.753299999999998,1.142,8.9623
49,15.0,3.288719999999999,2.3848281499033486,1.9679148417356485,4.60952515826435,1.40396,1.7106,2.5689,3.8344,6.753299999999998,1.142,8.9623
50,15.0,2.940593333333333,1.8705889036292698,1.9045927003293461,3.97659396633732,1.40396,1.7230500000000002,2.5019,3.68615,4.05726,1.142,8.6568
51,15.0,2.9548399999999995,1.8610250661549788,1.9241361704027307,3.985543829597268,1.3925800000000002,1.9062000000000001,2.3739,3.68615,4.05726,1.0491,8.6568
52,15.0,3.07624,1.8405499930339146,2.056876015663798,4.0956039843362015,1.3925800000000002,2.06215,2.5019,3.68615,4.05726,1.0491,8.6568
53,15.0,3.0570133333333334,1.8581322492018186,2.0279116516953644,4.086115014971302,1.27722,2.06215,2.5019,3.68615,4.05726,1.0491,8.6568
54,15.0,2.50722,1.2091651430399644,1.8375400659614143,3.1768999340385853,1.27722,1.74545,2.1256,3.2137000000000002,3.6229400000000003,1.0491,5.6759
55,15.0,2.9551066666666665,1.8269122046567559,1.9432957889291935,3.9669175444041396,1.4047200000000002,2.0568,2.1993,3.51675,4.859419999999999,1.1019,8.0719
56,15.0,2.925533333333333,1.8186973727944744,1.9182721302960752,3.932794536370591,1.4047200000000002,2.0568,2.1993,3.30965,4.847659999999999,1.1019,8.0719
57,15.0,2.925533333333333,1.8186973727944744,1.9182721302960752,3.932794536370591,1.4047200000000002,2.0568,2.1993,3.30965,4.847659999999999,1.1019,8.0719
58,15.0,3.1519333333333335,1.8191330170742117,2.144430854541314,4.159435812125353,1.6955200000000001,2.1204,2.408,3.51675,5.30154,1.1019,8.0719
59,15.0,2.6626866666666666,1.1105116631964016,2.0476446423086534,3.27772869102468,1.6467200000000002,1.98725,2.2752,3.2031,4.348199999999999,1.1019,4.93
60,15.0,2.6037933333333334,1.144531198143506,1.9699100447770128,3.237676621889654,1.4266800000000002,1.87885,2.2752,3.1414,4.348199999999999,1.1806,4.93
61,15.0,2.6037933333333334,1.144531198143506,1.9699100447770128,3.237676621889654,1.4266800000000002,1.87885,2.2752,3.1414,4.348199999999999,1.1806,4.93
62,15.0,2.4671666666666665,0.982106957854727,1.9232398701155589,3.011093463217774,1.4266800000000002,1.87885,2.2752,2.87915,3.54234,1.1806,4.93
63,15.0,2.45326,1.007131541841198,1.8954736724742647,3.0110463275257358,1.2526000000000002,1.6602000000000001,2.2858,3.10335,3.60324,1.0829,4.5646
64,15.0,2.426453333333334,1.0499047214367778,1.8449776526575614,3.007929014009106,1.2814999999999999,1.5771000000000002,2.2858,3.10335,3.72144,1.0829,4.5646
65,15.0,2.356386666666667,1.039067555116239,1.7809130055400668,2.9318603277932667,1.2814999999999999,1.5771000000000002,2.0266,2.9334,3.72144,1.0829,4.5646
66,15.0,2.356386666666667,1.039067555116239,1.7809130055400668,2.9318603277932667,1.2814999999999999,1.5771000000000002,2.0266,2.9334,3.72144,1.0829,4.5646
67,15.0,2.3901600000000003,1.0587532531911565,1.803783678418625,2.9765363215813756,1.2814999999999999,1.5771000000000002,2.0266,3.1681,3.72144,1.0829,4.5646
68,15.0,2.3492933333333337,1.0923306586421182,1.7443206150587374,2.95426605160793,1.24346,1.61515,1.9603,3.18415,3.29452,1.1597,5.0773
69,15.0,2.3295666666666666,1.1135915695664744,1.7128188773793322,2.946314455954001,1.18122,1.58515,1.9603,3.18415,3.29452,1.0488,5.0773
70,15.0,2.3295666666666666,1.1135915695664744,1.7128188773793322,2.946314455954001,1.18122,1.58515,1.9603,3.18415,3.29452,1.0488,5.0773
71,15.0,2.3464,1.129439407089072,1.7208750979684913,2.9719249020315086,1.18122,1.58515,1.9603,3.18415,3.41358,1.0488,5.0773
72,15.0,2.2366533333333334,1.3000858514875453,1.5166181815758186,2.956688485090848,1.09316,1.4556499999999999,1.8237,2.7283999999999997,3.38698,1.0199,5.9862
73,15.0,2.3598133333333333,1.2565350531559092,1.663898208457121,3.0557284582095456,1.17906,1.7297500000000001,2.0204,2.8024,3.38698,0.9334,5.9862
74,15.0,2.36578,1.2550198064458697,1.670704074237881,3.060855925762119,1.17906,1.7297500000000001,2.1099,2.8024,3.38698,0.9334,5.9862
75,15.0,2.36578,1.2550198064458697,1.670704074237881,3.060855925762119,1.17906,1.7297500000000001,2.1099,2.8024,3.38698,0.9334,5.9862
76,15.0,2.333226666666667,1.2506938391301428,1.6405466200144647,3.0259067133188693,1.17906,1.7297500000000001,2.1099,2.4478999999999997,3.53234,0.9334,5.9862
77,15.0,2.3712066666666667,1.297888049027929,1.6523887383915339,3.0900245949417995,1.27172,1.4553,2.0084,3.11415,4.18576,0.869,5.1691
78,15.0,2.8450466666666667,2.1879340137172676,1.6332886909916018,4.056804642341731,1.27172,1.4553,2.0084,3.7221,4.8959399999999995,0.869,9.2175
79,15.0,2.8450466666666667,2.1879340137172676,1.6332886909916018,4.056804642341731,1.27172,1.4553,2.0084,3.7221,4.8959399999999995,0.869,9.2175
80,15.0,2.90882,2.191696042924618,1.694978474790009,4.122661525209991,1.27172,1.4553,2.0084,3.7221,4.8959399999999995,0.869,9.2175
81,15.0,3.3403666666666667,2.8618109612787563,1.7553909610638827,4.9253423722694505,1.09718,1.38345,2.4231,3.6693,8.3812,0.869,9.2175
82,15.0,3.857506666666666,2.996439822872343,2.197968567605354,5.517044765727978,1.33332,1.6213,2.4481,5.79335,8.542399999999999,1.0225,9.2175
83,15.0,3.834493333333333,2.953349212689762,2.198820392104974,5.470166274561692,1.33332,1.6213,2.4481,5.79335,8.542399999999999,1.0225,8.8723
84,15.0,3.834493333333333,2.953349212689762,2.198820392104974,5.470166274561692,1.33332,1.6213,2.4481,5.79335,8.542399999999999,1.0225,8.8723
85,15.0,3.909913333333333,2.930454342361721,2.2869204096686273,5.5329062569980385,1.33332,1.6213,2.6442,5.79335,8.542399999999999,1.0225,8.8723
86,15.0,3.9888199999999996,2.734869505165779,2.4741491211992654,5.503490878800734,1.8227,2.0222,2.4097,5.7221,8.21636,1.5463,8.8723
87,15.0,3.9888199999999996,2.734869505165779,2.4741491211992654,5.503490878800734,1.8227,2.0222,2.4097,5.7221,8.21636,1.5463,8.8723
88,15.0,3.970566666666667,2.7006471707634043,2.4748493698287826,5.4662839635045515,1.8227,2.0222,2.4097,5.7221,8.21636,1.5463,8.5985
89,15.0,3.9557733333333336,2.705337798677345,2.457458194992915,5.454088471673752,1.8227,2.0222,2.4097,5.7221,8.21636,1.5463,8.5985
90,15.0,4.2377666666666665,2.874206385786386,2.64592592106961,5.829607412263723,1.94814,2.2169999999999996,3.0523,6.02785,8.50206,1.7007,9.7382
91,15.0,4.271613333333333,2.9171236618252836,2.656003428699333,5.887223237967333,1.97194,2.2169999999999996,3.0523,6.1077,8.62694,1.7007,9.7382
92,15.0,4.285373333333333,2.939393111916294,2.6574297917649035,5.9133168749017635,1.97194,2.2169999999999996,3.0523,6.1077,8.741299999999999,1.7007,9.7382
93,15.0,4.335753333333333,2.923180623632579,2.716788861453551,5.9547178052131144,1.97194,2.2169999999999996,3.1317,6.1077,8.741299999999999,1.7007,9.7382
94,15.0,4.705573333333334,2.9938436521508285,3.0474730886854937,6.3636735779811735,1.97356,2.3849,3.2594,7.73555,8.741299999999999,1.5447,10.1787
95,15.0,4.7015666666666664,3.003540551384237,3.0380959241373864,6.3650374091959465,1.99572,2.414,3.2594,7.73555,8.76558,1.5447,10.1787
96,15.0,4.7015666666666664,3.003540551384237,3.0380959241373864,6.3650374091959465,1.99572,2.414,3.2594,7.73555,8.76558,1.5447,10.1787
97,15.0,4.710273333333333,3.016446487287097,3.0396548109049366,6.38089185576173,1.99572,2.414,3.2594,7.73555,8.84394,1.5447,10.1787
98,15.0,4.7222333333333335,3.0129671518447125,3.0535417942810006,6.390924872385666,1.99572,2.414,3.2594,7.73555,8.84394,1.5447,10.1787
99,14.0,4.7317785714285705,3.1073875335000696,2.9379325886067167,6.525624554250424,1.95745,2.2271,3.24015,8.258075,8.86683,1.5639,9.5233
