sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
47,15.0,16.030606666666667,6.802229496849508,12.26328288381847,19.797930449514865,6.167600000000002,14.77085,18.459,19.9835,21.75886,0.3907,22.5412
48,15.0,16.030606666666667,6.802229496849508,12.26328288381847,19.797930449514865,6.167600000000002,14.77085,18.459,19.9835,21.75886,0.3907,22.5412
49,15.0,16.141106666666666,6.880479526422835,12.330445152041452,19.95176818129188,6.167600000000002,14.77085,18.459,20.543149999999997,21.97414,0.3907,22.5412
50,15.0,16.438186666666663,4.915137909831897,13.716003307186554,19.160370026146772,13.618459999999999,14.588550000000001,18.459,19.528399999999998,20.98074,1.8636,21.4363
51,15.0,17.23163333333333,5.096649894596963,14.408921989992324,20.054344676674337,13.67474,14.9584,18.7841,19.9378,21.36838,1.8636,22.9182
52,15.0,17.593093333333332,5.374598193415641,14.616444044054631,20.569742622612033,13.67474,14.9584,18.8686,20.9093,22.325439999999997,1.8636,23.8809
53,15.0,17.655393333333333,5.427484977470382,14.64945340641001,20.661333260256654,13.67474,14.9584,18.8686,20.9093,22.69924,1.8636,23.8809
54,15.0,19.076786666666667,3.144319008231164,17.335347659638558,20.818225673694776,15.42722,16.8112,19.3235,21.4147,22.69924,12.774,23.8809
55,15.0,16.896946666666665,5.481063184647231,13.861333166654813,19.932560166678517,12.89712,15.469349999999999,16.8451,20.7778,22.093239999999998,1.2835,23.8809
56,15.0,16.387753333333333,5.129408384135357,13.546899138918963,19.2286075277477,12.89712,15.469349999999999,16.7502,20.0417,21.46714,1.2835,22.3708
57,15.0,16.387753333333333,5.129408384135357,13.546899138918963,19.2286075277477,12.89712,15.469349999999999,16.7502,20.0417,21.46714,1.2835,22.3708
58,15.0,15.983493333333334,4.855850100867534,13.294145733488776,18.67284093317789,12.89712,15.469349999999999,16.3069,18.276249999999997,20.85274,1.2835,21.6769
59,15.0,16.895480000000003,3.341950799244571,15.044585270127415,18.74637472987259,13.66292,14.551300000000001,16.243,18.4931,21.7231,13.0818,23.8808
60,15.0,17.536886666666664,3.3622118875752585,15.674770604145724,19.399002729187604,14.06512,14.99405,16.6948,20.200400000000002,22.28378,13.423,23.8808
61,15.0,17.536886666666664,3.3622118875752585,15.674770604145724,19.399002729187604,14.06512,14.99405,16.6948,20.200400000000002,22.28378,13.423,23.8808
62,15.0,17.392186666666664,3.4640906237870746,15.473646429384338,19.31072690394899,14.06512,14.5552,16.6948,20.200400000000002,22.28378,13.423,23.8808
63,15.0,18.03409333333333,2.9813067186498383,16.382936501542137,19.685250165124526,14.392,15.8208,17.4348,20.782850000000003,22.02392,14.0677,22.5473
64,15.0,17.921366666666664,3.3657410976880953,16.057295998350828,19.7854373349825,14.095180000000001,15.721499999999999,17.5359,20.926650000000002,22.02392,11.4672,22.5473
65,15.0,17.678479999999997,3.20414444702928,15.903907474247202,19.453052525752792,14.095180000000001,15.721499999999999,17.5359,19.74595,21.9292,11.4672,22.5473
66,15.0,17.678479999999997,3.20414444702928,15.903907474247202,19.453052525752792,14.095180000000001,15.721499999999999,17.5359,19.74595,21.9292,11.4672,22.5473
67,15.0,18.245979999999996,3.28480792463034,16.426733086575563,20.06522691342443,14.35078,16.8352,18.0181,20.926650000000002,22.43462,11.4672,22.6489
68,15.0,18.430459999999997,2.639508807335183,16.96860336762429,19.892316632375703,15.49648,17.4907,18.6551,19.77255,21.52672,12.3297,22.6489
69,15.0,18.428206666666664,2.7802529076806426,16.888400797680728,19.9680125356526,14.87688,17.3433,18.8374,19.9121,21.52672,12.3297,22.6489
70,15.0,18.428206666666664,2.7802529076806426,16.888400797680728,19.9680125356526,14.87688,17.3433,18.8374,19.9121,21.52672,12.3297,22.6489
71,15.0,18.69077333333333,3.337464307453161,16.842363386903457,20.5391832797632,14.87688,17.3433,18.8374,19.9121,21.52672,12.3297,26.5874
72,15.0,18.466353333333334,3.119031023494926,16.738919738260417,20.19378692840625,15.15222,15.9663,17.9786,19.990699999999997,21.14286,14.816,26.5874
73,15.0,18.83136,3.462218380254403,16.913856679744832,20.748863320255168,14.948680000000001,16.39905,19.5582,20.5766,21.6255,12.7262,26.5874
74,15.0,18.935913333333335,3.5206195347383034,16.98606531516186,20.88576135150481,14.948680000000001,16.39905,19.5582,21.1799,21.65474,12.7262,26.5874
75,15.0,18.935913333333335,3.5206195347383034,16.98606531516186,20.88576135150481,14.948680000000001,16.39905,19.5582,21.1799,21.65474,12.7262,26.5874
76,15.0,18.527653333333333,2.873058265996275,16.936448458518473,20.118858208148193,14.948680000000001,16.39905,19.2501,20.858249999999998,21.458759999999998,12.7262,21.7659
77,15.0,18.048353333333335,2.6278700935131774,16.592942646864586,19.503764019802084,15.06084,16.182199999999998,19.2501,20.10715,20.71404,12.6488,21.488
78,15.0,16.68844,4.962125652350441,13.940233108092112,19.436646891907888,13.55,15.60375,17.6444,19.8958,20.44342,1.0893,20.7716
79,15.0,16.68844,4.962125652350441,13.940233108092112,19.436646891907888,13.55,15.60375,17.6444,19.8958,20.44342,1.0893,20.7716
80,15.0,16.24609333333333,4.866968312947814,13.55058806050638,18.941598606160284,13.24384,15.1006,16.4657,19.524549999999998,20.119120000000002,1.0893,20.6277
81,15.0,12.763546666666667,6.346802340871759,9.248455119861747,16.278638213471588,1.51554,12.48925,14.2926,16.2105,19.360219999999998,1.0893,20.0473
82,15.0,11.208213333333335,6.231121351371983,7.757190154578591,14.659236512088079,1.51554,7.17865,14.1364,14.8747,16.2786,1.0893,18.7841
83,15.0,11.208213333333335,6.231121351371983,7.757190154578591,14.659236512088079,1.51554,7.17865,14.1364,14.8747,16.2786,1.0893,18.7841
84,15.0,11.208213333333335,6.231121351371983,7.757190154578591,14.659236512088079,1.51554,7.17865,14.1364,14.8747,16.2786,1.0893,18.7841
85,15.0,11.239080000000001,6.272340500300847,7.765228147184732,14.71293185281527,1.51554,7.17865,14.1364,14.8747,16.2786,1.0893,19.2471
86,15.0,10.758053333333331,6.220040786139436,7.313166977358135,14.202939689308527,1.1669800000000001,6.8613,13.423,14.526,14.998059999999999,0.3217,19.2471
87,15.0,10.758053333333331,6.220040786139436,7.313166977358135,14.202939689308527,1.1669800000000001,6.8613,13.423,14.526,14.998059999999999,0.3217,19.2471
88,15.0,10.758053333333331,6.220040786139436,7.313166977358135,14.202939689308527,1.1669800000000001,6.8613,13.423,14.526,14.998059999999999,0.3217,19.2471
89,15.0,10.758053333333331,6.220040786139436,7.313166977358135,14.202939689308527,1.1669800000000001,6.8613,13.423,14.526,14.998059999999999,0.3217,19.2471
90,15.0,10.224073333333335,5.795404411929294,7.014366150946037,13.433780515720633,1.0679400000000001,6.7474,12.6488,14.214500000000001,14.88816,0.3217,15.0141
91,15.0,10.224073333333335,5.795404411929294,7.014366150946037,13.433780515720633,1.0679400000000001,6.7474,12.6488,14.214500000000001,14.88816,0.3217,15.0141
92,15.0,10.224073333333335,5.795404411929294,7.014366150946037,13.433780515720633,1.0679400000000001,6.7474,12.6488,14.214500000000001,14.88816,0.3217,15.0141
93,15.0,10.19946,5.778360689157436,6.99919225539945,13.39972774460055,1.0679400000000001,6.7474,12.6488,14.2106,14.88816,0.3217,15.0141
94,15.0,9.782700000000002,6.43534993198838,6.218567554754054,13.34683244524595,1.0679400000000001,1.7609,12.6488,14.787700000000001,15.51046,0.3217,16.4657
95,15.0,9.804393333333335,6.454619202275294,6.229588860590573,13.379197806076098,1.0679400000000001,1.7609,12.6488,14.787700000000001,15.64062,0.3217,16.4657
96,15.0,9.804393333333335,6.454619202275294,6.229588860590573,13.379197806076098,1.0679400000000001,1.7609,12.6488,14.787700000000001,15.64062,0.3217,16.4657
97,15.0,9.804393333333335,6.454619202275294,6.229588860590573,13.379197806076098,1.0679400000000001,1.7609,12.6488,14.787700000000001,15.64062,0.3217,16.4657
98,15.0,9.804393333333335,6.454619202275294,6.229588860590573,13.379197806076098,1.0679400000000001,1.7609,12.6488,14.787700000000001,15.64062,0.3217,16.4657
99,14.0,9.428664285714285,6.545449235990915,5.650079319673257,13.207249251755314,0.99914,1.62755,12.2391,14.80185,15.69749,0.3217,16.4657
